team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Angel Metcalf,.,9.85,9.825,9.825,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Lexi Mura,.,9.725,9.3,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Maria Ortiz,9.675,.,.,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Rose Piorkowski,9.6,.,.,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Lanie Snyder,.,9.8,.,9.925,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Charlotte Sullivan,9.825,9.8,9.875,9.7,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Nikki Youd,9.775,.,9.925,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Melissa Zurawaski,9.825,9.8,.,9.9,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,9,LSU,Pete Maravich Assembly Center,0,0,0,0,Savannah Borman,.,.,9.675,.,0,0,Marian DeWane,Rebecca Callaway,Patricia Etheredge,Brock White,Janine Bissonnette,Sandra Carminati,Kathy Kuhn,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,9,LSU,Pete Maravich Assembly Center,0,0,1,0,Misty-Jade Carlson,9.725,.,.,.,0,0,Marian DeWane,Rebecca Callaway,Patricia Etheredge,Brock White,Janine Bissonnette,Sandra Carminati,Kathy Kuhn,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,9,LSU,Pete Maravich Assembly Center,0,0,1,0,Nicole Chow,.,.,.,9.575,0.1,1,Marian DeWane,Rebecca Callaway,Patricia Etheredge,Brock White,Janine Bissonnette,Sandra Carminati,Kathy Kuhn,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
