team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Kielyn McCright,.,.,9.85,.,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,9.7,9.9,.,.,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Molly Arnold,9.75,.,.,9.575,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.85,9.6,9.925,9.875,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Sofi Sullivan,.,9.85,9.95,.,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,5,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Trinity Brown,9.825,.,.,9.875,0,0,Janet Earl,Tracy Smith,Shelley Chapman,Cydni Medeiros,Tracy Brewer,Crystal Lofton,Vickie Kalthoff,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,1,Amari Evans,.,.,.,9.725,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Ariel Toomey,.,.,.,9.475,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Brianna Brooks,9.875,9.9,9.85,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,1,Brie Clark,9.75,.,9.9,9.925,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Carley Bayles,.,.,9.925,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,1,Eve Jackson,.,9.775,.,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,0,Jessica Gutierrez,.,9.775,.,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Kielyn McCright,.,.,9.75,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Maia Fishwick,.,9.925,.,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Molly Arnold,9.8,.,.,9.8,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,0,0,Rebecca Wells,9.875,9.675,9.825,9.775,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,0,Sofi Sullivan,.,9.125,9.775,.,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,4,BYU,Smith Fieldhouse,1,1,1,1,Trinity Brown,9.8,.,.,9.8,0,0,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,Jeri Foley,Alicia Bryan,Linda Fenton,Shane Sanders,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,1,Amari Evans,.,.,.,9.825,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Ariel Toomey,.,.,.,9.5,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Brianna Brooks,9.8,9.875,9.9,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,1,Brie Clark,9.75,.,9.8,9.925,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Carley Bayles,.,.,9.875,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,1,Eve Jackson,9.65,9.8,.,9.75,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,0,Jessica Gutierrez,.,9.825,.,9.65,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Kielyn McCright,.,.,9.925,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Maia Fishwick,.,9,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Molly Arnold,9.7,8.7,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,0,0,Rebecca Wells,9.825,9.725,9.9,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,0,Sofi Sullivan,.,9.825,9.9,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,3,Arizona,McKale Center,0,0,1,1,Trinity Brown,9.825,.,.,9.75,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Amari Evans,.,.,.,9.8,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Angel Stuart,9.825,.,.,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brianna Brooks,9.125,9.875,9.725,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Brie Clark,9.75,.,9.55,9.95,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Carley Bayles,.,.,9.375,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Eve Jackson,9.175,9.9,.,9.825,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.775,.,9.75,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Kielyn McCright,.,.,9.8,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Lexi Aragon,.,8.9,9.375,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Molly Arnold,9.8,9.775,.,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Sofi Sullivan,.,9.85,9.875,.,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Trinity Brown,9.825,.,.,9.75,0,0,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,Katy Heddens,Vicki Neuman,Wendy Seabrook,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,1,Amari Evans,.,9,.,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,1,Angel Stuart,9.725,.,.,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Ariel Toomey,.,.,.,9.85,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Brianna Brooks,9.7,9.85,.,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,1,Brie Clark,9.775,.,9.6,9.925,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Carley Bayles,.,.,9.775,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,1,Eve Jackson,9.8,9.775,.,9.65,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,0,Jessica Gutierrez,.,9.725,.,9.7,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Kielyn McCright,.,.,9.85,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Maia Fishwick,.,9.725,.,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,0,0,Rebecca Wells,9.75,9.775,9.8,9.8,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,0,Sofi Sullivan,.,.,9.85,.,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2022,1,Neutral,Maverik Center,0,1,1,1,Trinity Brown,9.775,.,.,9.825,0,0,Joan Gnat,Anna Lee Olsen,Sandy Holsaple,Denise Jensen,Laurie Balerud,Diane Lohner,Patricia Bryant,Meg Doxtator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Ariel Toomey,.,.,.,9.85,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Autumn DeHarde,9.8,.,9.875,9.875,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Brianna Brooks,.,8.1,9.775,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Carley Bayles,.,.,9.8,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,1,1,Eve Jackson,.,.,.,9.6,0.1,1,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,1,0,Grace Rojas,9.75,9.825,.,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,1,0,Jessica Gutierrez,.,9.8,.,9.675,0.1,1,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Leighton Varnadore,9.825,9.825,9.675,9.825,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Logan Varnadore,9.8,.,.,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Mikaela Meyer,9.8,9.8,.,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Rebecca Wells,9.85,9.775,9.675,9.9,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,11,Neutral,Maverik Center,0,0,0,0,Taylor Dittmar,.,.,9.15,.,0,0,Ricky Stakem,Mary Lou Dillard,Denise Coats-Lauriat,Nichole Otterson,Linda Fenton,Denise Jensen,Priscilla Hickey,Carol Balerud,Lois Colburn,Michelle Guy,Gail McGann,Donna Franzini,Martha Dunn,Richard Sabel,Pamela Halker,JoAnne Connell,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Ariel Toomey,.,.,.,9.85,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Autumn DeHarde,9.725,.,9.875,9.875,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Brianna Brooks,.,9.775,9.375,.,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Carley Bayles,.,.,9.675,.,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,1,1,Eve Jackson,.,9.775,.,9.85,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Grace Rojas,9.8,9.85,.,.,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Jessica Gutierrez,.,9.75,.,9.8,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Leighton Varnadore,9.825,9.65,9.85,9.75,0.1,1,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
Utah State,2021,10,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Logan Varnadore,9.8,.,.,.,0,0,Jami Pillasch,Anna Lee Olsen,Laurie Balerud,Rebecca Callaway,Mary Lou Dillard,Cathy Bennion,Jeanine Henneford,Linda Fenton,Crystal Lofton,Erin Jacobsen,Johnna Sandow,Alicia Bryan,Dawn Kiss,Tracy Brewer,Laurie Skelton,Jean Johnson,.,.,.,.,.,.,.,.
